tile_id,city,split,positive_pct,negative_pct,positive_negative_ratio,components,largest_component_pct,median_component_size,mega_components_gt_5000px,target_min,target_max
SV_NewDelhi_28.5899_77.0458.tif,NewDelhi,train,0.89263916015625,99.10736083984375,0.009006789733799326,4,0.72784423828125,205.5,0,0.0,35.8657112121582
SV_NewDelhi_28.5899_77.0410.tif,NewDelhi,train,3.8753509521484375,96.12464904785156,0.04031589181895748,8,1.793670654296875,625.5,0,0.0,20.514381408691406
SV_NewDelhi_28.6017_77.0489.tif,NewDelhi,train,12.367630004882812,87.63236999511719,0.14113084018578897,13,3.838348388671875,817.0,2,0.0,32.75848388671875
SV_NewDelhi_28.5913_77.0459.tif,NewDelhi,train,1.2317657470703125,98.76823425292969,0.012471274356449027,7,0.730133056640625,222.0,0,0.0,27.714256286621094
SV_NewDelhi_28.5885_77.0458.tif,NewDelhi,train,4.717254638671875,95.28274536132812,0.04950796307120723,8,3.1009674072265625,108.0,1,0.0,20.589557647705078
SV_NewDelhi_28.5975_77.0412.tif,NewDelhi,train,27.777862548828125,72.22213745117188,0.3846170098137604,23,5.4378509521484375,1386.0,7,0.0,20.955171585083008
SV_NewDelhi_28.5989_77.0444.tif,NewDelhi,train,13.8031005859375,86.1968994140625,0.16013453708620995,15,3.1097412109375,2305.0,2,0.0,32.81147384643555
SV_NewDelhi_28.6031_77.0477.tif,NewDelhi,train,21.030807495117188,78.96919250488281,0.26631660813572094,23,3.601837158203125,1776.0,5,0.0,38.02906036376953
SV_NewDelhi_28.5783_77.0472.tif,NewDelhi,train,45.65467834472656,54.34532165527344,0.8400847939464984,23,8.835601806640625,1877.0,6,0.0,23.719297409057617
SV_NewDelhi_28.5927_77.0459.tif,NewDelhi,train,11.485671997070312,88.51432800292969,0.12976059646174068,13,2.6958465576171875,988.0,4,0.0,40.14870071411133
SV_NewDelhi_28.5731_77.0537.tif,NewDelhi,train,0.35247802734375,99.64752197265625,0.0035372482964550955,1,0.35247802734375,924.0,0,0.0,10.097577095031738
SV_NewDelhi_28.5760_77.0510.tif,NewDelhi,train,5.554962158203125,94.44503784179688,0.05881687683272613,8,2.646636962890625,404.0,1,0.0,21.87790298461914
SV_NewDelhi_28.5927_77.0411.tif,NewDelhi,train,15.839767456054688,84.16023254394531,0.18820964459412295,11,4.69512939453125,3301.0,2,0.0,31.014453887939453
SV_NewDelhi_28.6002_77.0488.tif,NewDelhi,train,20.633316040039062,79.36668395996094,0.2599745259666915,20,4.8046112060546875,719.0,4,0.0,30.288352966308594
SV_NewDelhi_28.5808_77.0472.tif,NewDelhi,train,36.27357482910156,63.72642517089844,0.569207745951932,33,8.821868896484375,1689.0,6,0.0,36.519325256347656
GF2_NewDelhi_28.5505_77.1193.tif,NewDelhi,train,12.90283203125,87.09716796875,0.14814295725297827,6,9.539413452148438,204.5,2,0.0,29.006996154785156
SV_NewDelhi_28.6031_77.0445.tif,NewDelhi,train,25.070953369140625,74.92904663085938,0.33459592102717617,26,5.8013916015625,1585.0,3,0.0,38.899993896484375
SV_NewDelhi_28.6031_77.0489.tif,NewDelhi,train,11.79962158203125,88.20037841796875,0.13378198363406743,13,4.04815673828125,707.0,2,0.0,32.06859588623047
SV_NewDelhi_28.5745_77.0526.tif,NewDelhi,train,1.3530731201171875,98.64692687988281,0.013716323081860965,3,1.00555419921875,520.0,0,0.0,19.80058479309082
SV_NewDelhi_28.5965_77.0412.tif,NewDelhi,train,26.3519287109375,73.6480712890625,0.35780880951394356,28,4.3109893798828125,789.0,7,0.0,21.522720336914062
GF2_NewDelhi_28.5557_77.1210.tif,NewDelhi,train,30.698013305664062,69.30198669433594,0.44296007618166905,5,20.911026000976562,1632.0,2,0.0,90.09491729736328
SV_NewDelhi_28.5913_77.0427.tif,NewDelhi,train,11.511993408203125,88.48800659179688,0.13009665209556573,11,6.1370849609375,848.0,1,0.0,20.731647491455078
SV_NewDelhi_28.5974_77.0488.tif,NewDelhi,train,29.4677734375,70.5322265625,0.41779162339910003,18,5.18646240234375,3063.5,6,0.0,38.24217987060547
SV_NewDelhi_28.5822_77.0485.tif,NewDelhi,train,12.929153442382812,87.07084655761719,0.14849003947408773,20,2.376556396484375,577.0,3,0.0,37.165992736816406
SV_NewDelhi_28.5850_77.0486.tif,NewDelhi,train,0.1903533935546875,99.80964660644531,0.001907164287488773,2,0.15716552734375,249.5,0,0.0,17.733078002929688
SV_NewDelhi_28.5927_77.0475.tif,NewDelhi,train,8.398056030273438,91.60194396972656,0.09167988872647619,11,2.072906494140625,1112.0,2,0.0,40.146053314208984
GF2_NewDelhi_28.5515_77.1193.tif,NewDelhi,train,16.326141357421875,83.67385864257812,0.19511639145459686,9,9.7442626953125,314.0,2,0.0,29.44434928894043
SV_NewDelhi_28.5809_77.0409.tif,NewDelhi,train,2.845001220703125,97.15499877929688,0.029283117250261104,14,1.236724853515625,266.0,0,0.0,5.68482780456543
SV_NewDelhi_28.5964_77.0444.tif,NewDelhi,train,26.69219970703125,73.30780029296875,0.3641113169452366,22,3.8997650146484375,2482.0,5,0.0,33.351749420166016
SV_NewDelhi_28.5808_77.0485.tif,NewDelhi,train,36.06681823730469,63.93318176269531,0.5641330095407435,24,16.988754272460938,729.5,6,0.0,39.59599304199219
SV_NewDelhi_28.5927_77.0443.tif,NewDelhi,train,12.611770629882812,87.38822937011719,0.14431887132611323,18,3.557586669921875,699.0,1,0.0,37.615055084228516
SV_NewDelhi_28.5837_77.0425.tif,NewDelhi,train,11.359405517578125,88.64059448242188,0.12815127858636804,15,2.3220062255859375,577.0,2,0.0,20.720476150512695
SV_NewDelhi_28.5975_77.0428.tif,NewDelhi,train,27.9327392578125,72.0672607421875,0.38759263180182085,15,6.09588623046875,2459.0,6,0.0,30.880952835083008
SV_NewDelhi_28.5941_77.0443.tif,NewDelhi,train,26.764678955078125,73.23532104492188,0.36546134533445845,19,4.1118621826171875,3420.0,4,0.0,37.61553192138672
SV_NewDelhi_28.5873_77.0474.tif,NewDelhi,train,26.268386840820312,73.73161315917969,0.3562703393469679,26,7.24029541015625,1048.5,4,0.0,40.41371154785156
SV_NewDelhi_28.5990_77.0412.tif,NewDelhi,train,18.1640625,81.8359375,0.22195704057279236,13,3.057861328125,3563.0,5,0.0,20.955312728881836
GF2_NewDelhi_28.5543_77.1210.tif,NewDelhi,train,47.301483154296875,52.698516845703125,0.8975866112663414,10,16.352081298828125,6483.0,5,0.0,29.621519088745117
SV_NewDelhi_28.5851_77.0441.tif,NewDelhi,train,18.056869506835938,81.94313049316406,0.2203585510849173,17,2.72674560546875,2646.0,4,0.0,20.719940185546875
SV_NewDelhi_28.5873_77.0486.tif,NewDelhi,train,19.56634521484375,80.43365478515625,0.24326067573463853,19,8.101272583007812,425.0,3,0.0,40.41387176513672
SV_Portsmouth_50.8213_-1.0540.tif,Portsmouth,train,20.2972412109375,79.7027587890625,0.2546617145920282,27,3.510284423828125,1565.0,2,0.0,11.19863510131836
SV_Portsmouth_50.7954_-1.0756.tif,Portsmouth,train,51.64985656738281,48.35014343261719,1.0682461912313506,36,5.570220947265625,1846.5,9,0.0,13.339369773864746
SV_Portsmouth_50.7895_-1.0900.tif,Portsmouth,train,31.274032592773438,68.72596740722656,0.45505409050793455,81,3.234100341796875,651.0,2,0.0,14.300294876098633
SV_Portsmouth_50.7968_-1.0716.tif,Portsmouth,train,29.095458984375,70.904541015625,0.41034690539726265,28,9.151840209960938,300.5,5,0.0,12.283648490905762
SV_Portsmouth_50.8012_-1.0873.tif,Portsmouth,train,30.181884765625,69.818115234375,0.43229303260774543,40,5.4149627685546875,1152.0,3,0.0,24.754364013671875
SV_Portsmouth_50.8267_-1.0605.tif,Portsmouth,train,22.019577026367188,77.98042297363281,0.28237314170266264,7,4.940032958984375,8172.0,6,0.0,11.714009284973145
SV_Portsmouth_50.8252_-1.0561.tif,Portsmouth,train,23.583602905273438,76.41639709472656,0.30861966543697367,32,6.3213348388671875,807.5,2,0.0,17.011890411376953
SV_Portsmouth_50.8010_-1.0731.tif,Portsmouth,train,51.7578125,48.2421875,1.0728744939271255,37,3.8532257080078125,1704.0,13,0.0,11.909290313720703
SV_Portsmouth_50.7997_-1.0776.tif,Portsmouth,train,47.28202819824219,52.71797180175781,0.8968863289362288,41,5.5240631103515625,2104.0,6,0.0,30.8378963470459
SV_Portsmouth_50.8280_-1.0560.tif,Portsmouth,train,28.569412231445312,71.43058776855469,0.39996048085190467,42,4.5963287353515625,683.0,5,0.0,14.104446411132812
SV_Portsmouth_50.8225_-1.0584.tif,Portsmouth,train,24.883270263671875,75.11672973632812,0.3312613628284429,9,5.5057525634765625,8090.0,5,0.0,19.052730560302734
SV_Portsmouth_50.7881_-1.0901.tif,Portsmouth,train,36.066436767578125,63.933563232421875,0.564123676893519,56,7.5588226318359375,668.5,5,0.0,36.10183334350586
SV_Portsmouth_50.7829_-1.0685.tif,Portsmouth,train,7.3154449462890625,92.68455505371094,0.07892841414677713,24,1.221466064453125,451.5,0,0.0,12.588654518127441
SV_Portsmouth_50.7815_-1.0686.tif,Portsmouth,train,1.287078857421875,98.71292114257812,0.013038605711635816,6,0.9365081787109375,225.0,0,0.0,5.599557876586914
SV_Portsmouth_50.7895_-1.0944.tif,Portsmouth,train,37.300872802734375,62.699127197265625,0.5949185334809749,75,2.5547027587890625,756.0,3,0.0,20.661191940307617
SV_Portsmouth_50.7984_-1.0857.tif,Portsmouth,train,20.0103759765625,79.9896240234375,0.25016214566403416,34,1.93634033203125,970.0,1,0.0,32.63166427612305
SV_Portsmouth_50.7985_-1.0941.tif,Portsmouth,train,35.64300537109375,64.35699462890625,0.5538326576095977,17,6.3167572021484375,2871.0,6,0.0,49.25757598876953
SV_Portsmouth_50.8223_-1.0501.tif,Portsmouth,train,2.5859832763671875,97.41401672363281,0.026546316057408023,6,1.7452239990234375,673.5,0,0.0,8.483413696289062
SV_Portsmouth_50.7956_-1.0876.tif,Portsmouth,train,27.048873901367188,72.95112609863281,0.3707807589535498,42,5.0991058349609375,1072.5,1,0.0,64.64752960205078
SV_Portsmouth_50.7971_-1.0919.tif,Portsmouth,train,36.368560791015625,63.631439208984375,0.5715501840461374,29,7.8144073486328125,1485.0,6,0.0,48.89023208618164
SV_Portsmouth_50.7880_-1.0862.tif,Portsmouth,train,33.78448486328125,66.21551513671875,0.5102200714368015,54,1.8505096435546875,1194.0,0,0.0,15.637989044189453
SV_Portsmouth_50.8279_-1.0498.tif,Portsmouth,train,14.194488525390625,85.80551147460938,0.16542630282660692,68,5.4325103759765625,261.0,1,0.0,11.335923194885254
SV_Portsmouth_50.7946_-1.0920.tif,Portsmouth,train,34.98802185058594,65.01197814941406,0.5381780842012616,52,3.9981842041015625,1078.5,4,0.0,16.253360748291016
SV_Portsmouth_50.7996_-1.0754.tif,Portsmouth,train,48.27384948730469,51.72615051269531,0.9332581104301717,41,3.2299041748046875,2696.0,7,0.0,14.932846069335938
SV_Portsmouth_50.7983_-1.0799.tif,Portsmouth,train,35.36529541015625,64.63470458984375,0.547156448452513,28,7.7205657958984375,1428.0,5,0.0,28.37761116027832
SV_Portsmouth_50.7922_-1.0860.tif,Portsmouth,train,44.08378601074219,55.91621398925781,0.7883900369079212,39,4.50897216796875,1673.0,7,0.0,13.601574897766113
SV_Portsmouth_50.7945_-1.0876.tif,Portsmouth,train,35.28709411621094,64.71290588378906,0.5452868115608844,48,3.038787841796875,1183.5,4,0.0,50.502464294433594
SV_Portsmouth_50.7985_-1.0896.tif,Portsmouth,train,22.882843017578125,77.11715698242188,0.29672830162546127,30,3.9569854736328125,1123.5,4,0.0,50.70000457763672
SV_Portsmouth_50.7985_-1.0919.tif,Portsmouth,train,34.08050537109375,65.91949462890625,0.5170019212518229,20,6.1779022216796875,2800.5,6,0.0,50.70000457763672
SV_Portsmouth_50.7970_-1.0858.tif,Portsmouth,train,19.097900390625,80.902099609375,0.23606186344775557,37,2.945709228515625,815.0,2,0.0,51.13731384277344
SV_Portsmouth_50.7828_-1.0619.tif,Portsmouth,train,1.58233642578125,98.41766357421875,0.016077768647575933,6,0.701904296875,464.0,0,0.0,14.028800964355469
SV_Portsmouth_50.8013_-1.0940.tif,Portsmouth,train,41.88270568847656,58.11729431152344,0.7206582168807556,11,23.711395263671875,4581.0,4,0.0,68.48393249511719
SV_Portsmouth_50.7909_-1.0922.tif,Portsmouth,train,36.73362731933594,63.26637268066406,0.5806185144318025,72,3.8898468017578125,666.5,4,0.0,19.987703323364258
SV_Portsmouth_50.8266_-1.0538.tif,Portsmouth,train,32.2357177734375,67.7642822265625,0.475703670344517,37,6.610870361328125,803.0,4,0.0,15.771111488342285
SV_Portsmouth_50.8213_-1.0518.tif,Portsmouth,train,1.189422607421875,98.81057739257812,0.012037401650799534,3,0.884246826171875,798.0,0,0.0,9.593806266784668
SV_Portsmouth_50.8013_-1.0895.tif,Portsmouth,train,49.67498779296875,50.32501220703125,0.9870834723022346,24,13.59100341796875,2400.0,5,0.0,33.62841033935547
SV_Portsmouth_50.7945_-1.0823.tif,Portsmouth,train,46.17462158203125,53.82537841796875,0.857859673990078,39,6.8881988525390625,1799.0,7,0.0,16.41353416442871
SV_Portsmouth_50.8252_-1.0539.tif,Portsmouth,train,33.89892578125,66.10107421875,0.5128347183748846,55,4.1015625,648.0,5,0.0,16.376981735229492
SV_Portsmouth_50.8224_-1.0540.tif,Portsmouth,train,23.063278198242188,76.93672180175781,0.2997694424473808,18,4.65240478515625,2415.5,3,0.0,31.61430549621582
SV_Portsmouth_50.7971_-1.0897.tif,Portsmouth,train,28.609466552734375,71.39053344726562,0.4007459416712086,31,4.815673828125,995.0,5,0.0,72.50288391113281
SV_Portsmouth_50.8000_-1.0962.tif,Portsmouth,train,7.5832366943359375,92.41676330566406,0.08205477473015087,11,1.930999755859375,1552.0,1,0.0,56.870235443115234
SV_Portsmouth_50.8212_-1.0501.tif,Portsmouth,train,0.0011444091796875,99.99885559082031,1.1444222765610873e-05,1,0.0011444091796875,3.0,0,0.0,2.49743914604187
SV_Portsmouth_50.8012_-1.0856.tif,Portsmouth,train,25.2471923828125,74.7528076171875,0.3377423964074301,42,2.6889801025390625,1065.5,3,0.0,24.75439453125
SV_Portsmouth_50.7971_-1.0941.tif,Portsmouth,train,38.78593444824219,61.21406555175781,0.63361147635992,21,6.7874908447265625,2870.0,8,0.0,48.88923645019531
SV_Portsmouth_50.8010_-1.0714.tif,Portsmouth,train,36.31858825683594,63.68141174316406,0.570316945913728,59,4.595947265625,748.0,4,0.0,10.954723358154297
SV_Portsmouth_50.7856_-1.0902.tif,Portsmouth,train,45.13587951660156,54.86412048339844,0.822684827878712,43,8.314132690429688,986.0,7,0.0,18.782577514648438
SV_Portsmouth_50.8239_-1.0584.tif,Portsmouth,train,28.847885131835938,71.15211486816406,0.4054396019751127,18,5.4714202880859375,721.5,6,0.0,19.051136016845703
SV_Portsmouth_50.8267_-1.0583.tif,Portsmouth,train,25.823211669921875,74.17678833007812,0.3481306248392903,18,4.7916412353515625,2040.5,5,0.0,12.937904357910156
SV_Portsmouth_50.7998_-1.0857.tif,Portsmouth,train,23.572921752929688,76.42707824707031,0.3084367778226994,39,2.6950836181640625,1198.0,2,0.0,17.89341926574707
SV_Portsmouth_50.7969_-1.0799.tif,Portsmouth,train,22.052383422851562,77.94761657714844,0.2829128636797416,20,7.9441070556640625,1312.5,2,0.0,29.32361602783203
SV_Portsmouth_50.8237_-1.0517.tif,Portsmouth,train,22.07794189453125,77.92205810546875,0.28333365970196017,31,4.970550537109375,962.0,2,0.0,10.404050827026367
SV_Portsmouth_50.7996_-1.0715.tif,Portsmouth,train,34.037017822265625,65.96298217773438,0.5160018043234366,28,6.9110870361328125,1008.5,7,0.0,10.357263565063477
SV_Portsmouth_50.7829_-1.0641.tif,Portsmouth,train,4.90875244140625,95.09124755859375,0.05162149585198735,16,0.70648193359375,650.0,0,0.0,14.028800964355469
SV_Portsmouth_50.7998_-1.0874.tif,Portsmouth,train,22.578811645507812,77.42118835449219,0.2916360769628735,32,5.3791046142578125,1280.5,2,0.0,17.897071838378906
SV_Portsmouth_50.8011_-1.0820.tif,Portsmouth,train,24.882125854492188,75.11787414550781,0.33124108126774227,25,3.1524658203125,2187.0,3,0.0,16.127944946289062
SV_Portsmouth_50.7867_-1.0901.tif,Portsmouth,train,50.018310546875,49.981689453125,1.0007326901941629,35,9.125518798828125,1165.0,9,0.0,17.271963119506836
SV_Portsmouth_50.7866_-1.0879.tif,Portsmouth,train,43.59550476074219,56.40449523925781,0.7729083395892088,47,6.20880126953125,1311.0,8,0.0,16.293834686279297
SV_Portsmouth_50.7972_-1.0963.tif,Portsmouth,train,33.54301452636719,66.45698547363281,0.504732712254539,19,5.941009521484375,2832.0,9,0.0,37.44824981689453
SV_Portsmouth_50.7945_-1.0859.tif,Portsmouth,train,44.537353515625,55.462646484375,0.8030152965775283,40,3.961944580078125,2190.0,8,0.0,18.508989334106445
SV_Portsmouth_50.7908_-1.0860.tif,Portsmouth,train,39.86854553222656,60.13145446777344,0.6630231363120198,48,3.5919189453125,1206.0,6,0.0,16.601089477539062
SV_Portsmouth_50.7955_-1.0800.tif,Portsmouth,train,34.72747802734375,65.27252197265625,0.5320382448512051,27,7.7648162841796875,2162.0,7,0.0,20.23785400390625
SV_Portsmouth_50.7923_-1.0899.tif,Portsmouth,train,34.3780517578125,65.6219482421875,0.5238803887829605,57,6.0955047607421875,843.0,3,0.0,19.98761558532715
SV_Portsmouth_50.7982_-1.0755.tif,Portsmouth,train,38.40751647949219,61.59248352050781,0.6235747332173095,37,6.975555419921875,1597.0,6,0.0,17.899951934814453
SV_Portsmouth_50.7958_-1.0964.tif,Portsmouth,train,29.1229248046875,70.8770751953125,0.4108934337997847,33,4.052734375,1110.0,5,0.0,51.8447265625
SV_Portsmouth_50.7880_-1.0879.tif,Portsmouth,train,40.04325866699219,59.95674133300781,0.6678691632786802,53,5.7643890380859375,885.0,4,0.0,15.421527862548828
SV_Portsmouth_50.7896_-1.0967.tif,Portsmouth,train,30.316543579101562,69.68345642089844,0.43506084709669296,50,2.669525146484375,879.5,3,0.0,21.93220329284668
SV_Portsmouth_50.7999_-1.0896.tif,Portsmouth,train,31.267929077148438,68.73207092285156,0.45492487942412185,23,7.98187255859375,2258.0,4,0.0,50.70000457763672
SV_Portsmouth_50.8239_-1.0606.tif,Portsmouth,train,25.484848022460938,74.51515197753906,0.3420089383987673,16,7.2963714599609375,1193.5,5,0.0,10.579824447631836
SV_Portsmouth_50.7867_-1.0946.tif,Portsmouth,train,36.222076416015625,63.777923583984375,0.5679406663077935,39,4.78363037109375,1385.0,6,0.0,31.765050888061523
SV_Portsmouth_50.7881_-1.0945.tif,Portsmouth,train,39.025115966796875,60.974884033203125,0.6400195192752843,53,7.5527191162109375,887.0,4,0.0,20.66088104248047
SV_Portsmouth_50.7868_-1.0968.tif,Portsmouth,train,12.36572265625,87.63427734375,0.14110600362167433,8,4.8007965087890625,1445.5,3,0.0,22.19987678527832
SV_Portsmouth_50.7982_-1.0716.tif,Portsmouth,train,33.27827453613281,66.72172546386719,0.4987621993402208,21,21.746444702148438,242.0,3,0.0,12.283648490905762
SV_Portsmouth_50.7968_-1.0755.tif,Portsmouth,train,30.850601196289062,69.14939880371094,0.4461441708822702,30,4.0584564208984375,1741.0,4,0.0,18.053571701049805
SV_Portsmouth_50.7943_-1.0717.tif,Portsmouth,train,48.003387451171875,51.996612548828125,0.9232022067994072,46,5.7773590087890625,1632.0,10,0.0,13.332624435424805
SV_Portsmouth_50.8237_-1.0500.tif,Portsmouth,train,19.887161254882812,80.11283874511719,0.24823937793734613,21,7.598876953125,921.0,1,0.0,9.82510757446289
SV_Portsmouth_50.7969_-1.0822.tif,Portsmouth,train,19.458389282226562,80.54161071777344,0.24159424065171572,32,2.848052978515625,949.5,3,0.0,18.00401496887207
SV_Portsmouth_50.7957_-1.0898.tif,Portsmouth,train,25.477981567382812,74.52201843261719,0.3418852857618182,44,4.7046661376953125,1229.0,1,0.0,64.64764404296875
SV_Portsmouth_50.8253_-1.0605.tif,Portsmouth,train,12.267684936523438,87.73231506347656,0.13983085853425223,17,4.9774169921875,670.0,2,0.0,9.256545066833496
SV_Portsmouth_50.7983_-1.0777.tif,Portsmouth,train,38.93165588378906,61.06834411621094,0.6375096041527419,33,9.148025512695312,1456.0,4,0.0,28.310462951660156
SV_Portsmouth_50.7882_-1.0967.tif,Portsmouth,train,20.449066162109375,79.55093383789062,0.25705626792239306,18,7.558441162109375,836.0,3,0.0,20.64447593688965
SV_Portsmouth_50.7867_-1.0923.tif,Portsmouth,train,40.625,59.375,0.6842105263157895,49,4.6417236328125,1186.0,6,0.0,31.731578826904297
SV_Portsmouth_50.7908_-1.0877.tif,Portsmouth,train,37.40386962890625,62.59613037109375,0.5975428418204421,65,3.585052490234375,746.0,5,0.0,18.07549285888672
SV_Portsmouth_50.8011_-1.0798.tif,Portsmouth,train,45.941925048828125,54.058074951171875,0.8498623950321078,36,6.005096435546875,1999.0,7,0.0,18.117673873901367
SV_Portsmouth_50.8213_-1.0563.tif,Portsmouth,train,22.454833984375,77.545166015625,0.28957103502558046,30,3.4816741943359375,1261.0,3,0.0,13.752945899963379
SV_Portsmouth_50.7810_-1.0686.tif,Portsmouth,train,0.3452301025390625,99.65476989746094,0.003464260696144144,5,0.098419189453125,198.0,0,0.0,2.8056368827819824
SV_Portsmouth_50.7956_-1.0858.tif,Portsmouth,train,29.914093017578125,70.08590698242188,0.42682037381753263,46,3.2024383544921875,1176.0,2,0.0,51.13645935058594
SV_Portsmouth_50.7829_-1.0663.tif,Portsmouth,train,5.5797576904296875,94.42024230957031,0.05909493085323432,18,0.7083892822265625,742.5,0,0.0,12.405739784240723
SV_Portsmouth_50.8238_-1.0562.tif,Portsmouth,train,39.45045471191406,60.54954528808594,0.6515400656473064,18,16.562652587890625,736.5,6,0.0,40.17545700073242
