tile_id,city,split,rgb_path,dsm_path,train_arm_a
SV_SanDiego_32.7289_-117.2378.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2378.tif,dsm/SV_SanDiego_32.7289_-117.2378.tif,no
SV_SanDiego_32.7151_-117.2490.tif,SanDiego,train,rgb/SV_SanDiego_32.7151_-117.2490.tif,dsm/SV_SanDiego_32.7151_-117.2490.tif,no
SV_SanDiego_32.7317_-117.2418.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2418.tif,dsm/SV_SanDiego_32.7317_-117.2418.tif,no
SV_SanDiego_32.7165_-117.2490.tif,SanDiego,train,rgb/SV_SanDiego_32.7165_-117.2490.tif,dsm/SV_SanDiego_32.7165_-117.2490.tif,no
SV_SanDiego_32.7275_-117.2307.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2307.tif,dsm/SV_SanDiego_32.7275_-117.2307.tif,no
SV_SanDiego_32.7317_-117.2405.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2405.tif,dsm/SV_SanDiego_32.7317_-117.2405.tif,no
SV_SanDiego_32.7165_-117.2427.tif,SanDiego,train,rgb/SV_SanDiego_32.7165_-117.2427.tif,dsm/SV_SanDiego_32.7165_-117.2427.tif,no
SV_SanDiego_32.7137_-117.2440.tif,SanDiego,train,rgb/SV_SanDiego_32.7137_-117.2440.tif,dsm/SV_SanDiego_32.7137_-117.2440.tif,no
SV_SanDiego_32.7317_-117.2361.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2361.tif,dsm/SV_SanDiego_32.7317_-117.2361.tif,no
SV_SanDiego_32.7112_-117.2456.tif,SanDiego,train,rgb/SV_SanDiego_32.7112_-117.2456.tif,dsm/SV_SanDiego_32.7112_-117.2456.tif,no
SV_SanDiego_32.7317_-117.2345.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2345.tif,dsm/SV_SanDiego_32.7317_-117.2345.tif,no
SV_SanDiego_32.7151_-117.2506.tif,SanDiego,train,rgb/SV_SanDiego_32.7151_-117.2506.tif,dsm/SV_SanDiego_32.7151_-117.2506.tif,no
SV_SanDiego_32.7275_-117.2405.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2405.tif,dsm/SV_SanDiego_32.7275_-117.2405.tif,no
SV_SanDiego_32.7112_-117.2427.tif,SanDiego,train,rgb/SV_SanDiego_32.7112_-117.2427.tif,dsm/SV_SanDiego_32.7112_-117.2427.tif,no
SV_SanDiego_32.7123_-117.2440.tif,SanDiego,train,rgb/SV_SanDiego_32.7123_-117.2440.tif,dsm/SV_SanDiego_32.7123_-117.2440.tif,no
SV_SanDiego_32.7112_-117.2440.tif,SanDiego,train,rgb/SV_SanDiego_32.7112_-117.2440.tif,dsm/SV_SanDiego_32.7112_-117.2440.tif,no
SV_SanDiego_32.7179_-117.2506.tif,SanDiego,train,rgb/SV_SanDiego_32.7179_-117.2506.tif,dsm/SV_SanDiego_32.7179_-117.2506.tif,no
SV_SanDiego_32.7303_-117.2328.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2328.tif,dsm/SV_SanDiego_32.7303_-117.2328.tif,no
SV_SanDiego_32.7275_-117.2468.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2468.tif,dsm/SV_SanDiego_32.7275_-117.2468.tif,no
SV_SanDiego_32.7250_-117.2311.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2311.tif,dsm/SV_SanDiego_32.7250_-117.2311.tif,no
SV_SanDiego_32.7123_-117.2427.tif,SanDiego,train,rgb/SV_SanDiego_32.7123_-117.2427.tif,dsm/SV_SanDiego_32.7123_-117.2427.tif,no
SV_SanDiego_32.7275_-117.2378.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2378.tif,dsm/SV_SanDiego_32.7275_-117.2378.tif,no
SV_SanDiego_32.7303_-117.2311.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2311.tif,dsm/SV_SanDiego_32.7303_-117.2311.tif,no
SV_SanDiego_32.7136_-117.2506.tif,SanDiego,train,rgb/SV_SanDiego_32.7136_-117.2506.tif,dsm/SV_SanDiego_32.7136_-117.2506.tif,no
SV_SanDiego_32.7317_-117.2485.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2485.tif,dsm/SV_SanDiego_32.7317_-117.2485.tif,no
SV_SanDiego_32.7179_-117.2473.tif,SanDiego,train,rgb/SV_SanDiego_32.7179_-117.2473.tif,dsm/SV_SanDiego_32.7179_-117.2473.tif,no
SV_SanDiego_32.7250_-117.2451.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2451.tif,dsm/SV_SanDiego_32.7250_-117.2451.tif,no
SV_SanDiego_32.7289_-117.2468.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2468.tif,dsm/SV_SanDiego_32.7289_-117.2468.tif,no
SV_SanDiego_32.7165_-117.2473.tif,SanDiego,train,rgb/SV_SanDiego_32.7165_-117.2473.tif,dsm/SV_SanDiego_32.7165_-117.2473.tif,no
SV_SanDiego_32.7289_-117.2361.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2361.tif,dsm/SV_SanDiego_32.7289_-117.2361.tif,no
SV_SanDiego_32.7303_-117.2361.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2361.tif,dsm/SV_SanDiego_32.7303_-117.2361.tif,no
SV_SanDiego_32.7122_-117.2506.tif,SanDiego,train,rgb/SV_SanDiego_32.7122_-117.2506.tif,dsm/SV_SanDiego_32.7122_-117.2506.tif,no
SV_SanDiego_32.7275_-117.2328.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2328.tif,dsm/SV_SanDiego_32.7275_-117.2328.tif,no
SV_SanDiego_32.7151_-117.2440.tif,SanDiego,train,rgb/SV_SanDiego_32.7151_-117.2440.tif,dsm/SV_SanDiego_32.7151_-117.2440.tif,no
SV_SanDiego_32.7250_-117.2434.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2434.tif,dsm/SV_SanDiego_32.7250_-117.2434.tif,no
SV_SanDiego_32.7261_-117.2484.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2484.tif,dsm/SV_SanDiego_32.7261_-117.2484.tif,no
SV_SanDiego_32.7165_-117.2506.tif,SanDiego,train,rgb/SV_SanDiego_32.7165_-117.2506.tif,dsm/SV_SanDiego_32.7165_-117.2506.tif,no
SV_SanDiego_32.7317_-117.2468.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2468.tif,dsm/SV_SanDiego_32.7317_-117.2468.tif,no
SV_SanDiego_32.7165_-117.2440.tif,SanDiego,train,rgb/SV_SanDiego_32.7165_-117.2440.tif,dsm/SV_SanDiego_32.7165_-117.2440.tif,no
SV_SanDiego_32.7275_-117.2418.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2418.tif,dsm/SV_SanDiego_32.7275_-117.2418.tif,no
SV_SanDiego_32.7261_-117.2328.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2328.tif,dsm/SV_SanDiego_32.7261_-117.2328.tif,no
SV_SanDiego_32.7303_-117.2378.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2378.tif,dsm/SV_SanDiego_32.7303_-117.2378.tif,no
SV_SanDiego_32.7179_-117.2440.tif,SanDiego,train,rgb/SV_SanDiego_32.7179_-117.2440.tif,dsm/SV_SanDiego_32.7179_-117.2440.tif,no
SV_SanDiego_32.7151_-117.2427.tif,SanDiego,train,rgb/SV_SanDiego_32.7151_-117.2427.tif,dsm/SV_SanDiego_32.7151_-117.2427.tif,no
SV_SanDiego_32.7317_-117.2378.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2378.tif,dsm/SV_SanDiego_32.7317_-117.2378.tif,no
SV_SanDiego_32.7112_-117.2506.tif,SanDiego,train,rgb/SV_SanDiego_32.7112_-117.2506.tif,dsm/SV_SanDiego_32.7112_-117.2506.tif,no
SV_SanDiego_32.7275_-117.2361.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2361.tif,dsm/SV_SanDiego_32.7275_-117.2361.tif,no
SV_SanDiego_32.7275_-117.2451.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2451.tif,dsm/SV_SanDiego_32.7275_-117.2451.tif,no
SV_SanDiego_32.7250_-117.2344.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2344.tif,dsm/SV_SanDiego_32.7250_-117.2344.tif,no
SV_SanDiego_32.7137_-117.2473.tif,SanDiego,train,rgb/SV_SanDiego_32.7137_-117.2473.tif,dsm/SV_SanDiego_32.7137_-117.2473.tif,no
SV_SanDiego_32.7261_-117.2311.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2311.tif,dsm/SV_SanDiego_32.7261_-117.2311.tif,no
SV_SanDiego_32.7261_-117.2307.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2307.tif,dsm/SV_SanDiego_32.7261_-117.2307.tif,no
SV_SanDiego_32.7318_-117.2311.tif,SanDiego,train,rgb/SV_SanDiego_32.7318_-117.2311.tif,dsm/SV_SanDiego_32.7318_-117.2311.tif,no
SV_SanDiego_32.7250_-117.2361.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2361.tif,dsm/SV_SanDiego_32.7250_-117.2361.tif,no
SV_SanDiego_32.7137_-117.2427.tif,SanDiego,train,rgb/SV_SanDiego_32.7137_-117.2427.tif,dsm/SV_SanDiego_32.7137_-117.2427.tif,no
SV_SanDiego_32.7317_-117.2451.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2451.tif,dsm/SV_SanDiego_32.7317_-117.2451.tif,no
SV_SanDiego_32.7250_-117.2328.tif,SanDiego,train,rgb/SV_SanDiego_32.7250_-117.2328.tif,dsm/SV_SanDiego_32.7250_-117.2328.tif,no
SV_SanDiego_32.7289_-117.2435.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2435.tif,dsm/SV_SanDiego_32.7289_-117.2435.tif,no
SV_SanDiego_32.7317_-117.2435.tif,SanDiego,train,rgb/SV_SanDiego_32.7317_-117.2435.tif,dsm/SV_SanDiego_32.7317_-117.2435.tif,no
SV_SanDiego_32.7275_-117.2344.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2344.tif,dsm/SV_SanDiego_32.7275_-117.2344.tif,no
SV_SanDiego_32.7261_-117.2418.tif,SanDiego,train,rgb/SV_SanDiego_32.7261_-117.2418.tif,dsm/SV_SanDiego_32.7261_-117.2418.tif,no
SV_SanDiego_32.7303_-117.2484.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2484.tif,dsm/SV_SanDiego_32.7303_-117.2484.tif,no
SV_SanDiego_32.7275_-117.2434.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2434.tif,dsm/SV_SanDiego_32.7275_-117.2434.tif,no
SV_SanDiego_32.7303_-117.2405.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2405.tif,dsm/SV_SanDiego_32.7303_-117.2405.tif,no
SV_SanDiego_32.7303_-117.2418.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2418.tif,dsm/SV_SanDiego_32.7303_-117.2418.tif,no
SV_SanDiego_32.7289_-117.2405.tif,SanDiego,train,rgb/SV_SanDiego_32.7289_-117.2405.tif,dsm/SV_SanDiego_32.7289_-117.2405.tif,no
SV_SanDiego_32.7122_-117.2456.tif,SanDiego,train,rgb/SV_SanDiego_32.7122_-117.2456.tif,dsm/SV_SanDiego_32.7122_-117.2456.tif,no
SV_SanDiego_32.7179_-117.2427.tif,SanDiego,train,rgb/SV_SanDiego_32.7179_-117.2427.tif,dsm/SV_SanDiego_32.7179_-117.2427.tif,no
SV_SanDiego_32.7303_-117.2468.tif,SanDiego,train,rgb/SV_SanDiego_32.7303_-117.2468.tif,dsm/SV_SanDiego_32.7303_-117.2468.tif,no
SV_SanDiego_32.7179_-117.2490.tif,SanDiego,train,rgb/SV_SanDiego_32.7179_-117.2490.tif,dsm/SV_SanDiego_32.7179_-117.2490.tif,no
SV_SanDiego_32.7275_-117.2484.tif,SanDiego,train,rgb/SV_SanDiego_32.7275_-117.2484.tif,dsm/SV_SanDiego_32.7275_-117.2484.tif,no
SV_SaoLuis_-2.5302_-44.2988.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5302_-44.2988.tif,dsm/SV_SaoLuis_-2.5302_-44.2988.tif,no
SV_SaoLuis_-2.5330_-44.2946.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5330_-44.2946.tif,dsm/SV_SaoLuis_-2.5330_-44.2946.tif,no
SV_SaoLuis_-2.5316_-44.2960.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5316_-44.2960.tif,dsm/SV_SaoLuis_-2.5316_-44.2960.tif,no
SV_SaoLuis_-2.5344_-44.2988.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5344_-44.2988.tif,dsm/SV_SaoLuis_-2.5344_-44.2988.tif,no
SV_SaoLuis_-2.5355_-44.2960.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5355_-44.2960.tif,dsm/SV_SaoLuis_-2.5355_-44.2960.tif,no
SV_SaoLuis_-2.5302_-44.2960.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5302_-44.2960.tif,dsm/SV_SaoLuis_-2.5302_-44.2960.tif,no
SV_SaoLuis_-2.5344_-44.2946.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5344_-44.2946.tif,dsm/SV_SaoLuis_-2.5344_-44.2946.tif,no
SV_SaoLuis_-2.5344_-44.2939.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5344_-44.2939.tif,dsm/SV_SaoLuis_-2.5344_-44.2939.tif,no
SV_SaoLuis_-2.5288_-44.2960.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5288_-44.2960.tif,dsm/SV_SaoLuis_-2.5288_-44.2960.tif,no
SV_SaoLuis_-2.5330_-44.2974.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5330_-44.2974.tif,dsm/SV_SaoLuis_-2.5330_-44.2974.tif,no
SV_SaoLuis_-2.5355_-44.2946.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5355_-44.2946.tif,dsm/SV_SaoLuis_-2.5355_-44.2946.tif,no
SV_SaoLuis_-2.5302_-44.2946.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5302_-44.2946.tif,dsm/SV_SaoLuis_-2.5302_-44.2946.tif,no
SV_SaoLuis_-2.5316_-44.2939.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5316_-44.2939.tif,dsm/SV_SaoLuis_-2.5316_-44.2939.tif,no
SV_SaoLuis_-2.5344_-44.2960.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5344_-44.2960.tif,dsm/SV_SaoLuis_-2.5344_-44.2960.tif,no
SV_SaoLuis_-2.5355_-44.2974.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5355_-44.2974.tif,dsm/SV_SaoLuis_-2.5355_-44.2974.tif,no
SV_SaoLuis_-2.5316_-44.2988.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5316_-44.2988.tif,dsm/SV_SaoLuis_-2.5316_-44.2988.tif,no
SV_SaoLuis_-2.5316_-44.2974.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5316_-44.2974.tif,dsm/SV_SaoLuis_-2.5316_-44.2974.tif,no
SV_SaoLuis_-2.5288_-44.2988.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5288_-44.2988.tif,dsm/SV_SaoLuis_-2.5288_-44.2988.tif,no
SV_SaoLuis_-2.5344_-44.2974.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5344_-44.2974.tif,dsm/SV_SaoLuis_-2.5344_-44.2974.tif,no
SV_SaoLuis_-2.5288_-44.2974.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5288_-44.2974.tif,dsm/SV_SaoLuis_-2.5288_-44.2974.tif,no
SV_SaoLuis_-2.5302_-44.2939.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5302_-44.2939.tif,dsm/SV_SaoLuis_-2.5302_-44.2939.tif,no
SV_SaoLuis_-2.5330_-44.2960.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5330_-44.2960.tif,dsm/SV_SaoLuis_-2.5330_-44.2960.tif,no
SV_SaoLuis_-2.5330_-44.2939.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5330_-44.2939.tif,dsm/SV_SaoLuis_-2.5330_-44.2939.tif,no
SV_SaoLuis_-2.5330_-44.2988.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5330_-44.2988.tif,dsm/SV_SaoLuis_-2.5330_-44.2988.tif,no
SV_SaoLuis_-2.5288_-44.2939.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5288_-44.2939.tif,dsm/SV_SaoLuis_-2.5288_-44.2939.tif,no
SV_SaoLuis_-2.5316_-44.2946.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5316_-44.2946.tif,dsm/SV_SaoLuis_-2.5316_-44.2946.tif,no
SV_SaoLuis_-2.5355_-44.2988.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5355_-44.2988.tif,dsm/SV_SaoLuis_-2.5355_-44.2988.tif,no
SV_SaoLuis_-2.5355_-44.2939.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5355_-44.2939.tif,dsm/SV_SaoLuis_-2.5355_-44.2939.tif,no
SV_SaoLuis_-2.5288_-44.2946.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5288_-44.2946.tif,dsm/SV_SaoLuis_-2.5288_-44.2946.tif,no
SV_SaoLuis_-2.5302_-44.2974.tif,SaoLuis,train,rgb/SV_SaoLuis_-2.5302_-44.2974.tif,dsm/SV_SaoLuis_-2.5302_-44.2974.tif,no
SV_Sydney_-33.8634_151.1875.tif,Sydney,train,rgb/SV_Sydney_-33.8634_151.1875.tif,dsm/SV_Sydney_-33.8634_151.1875.tif,no
SV_Sydney_-33.8648_151.1892.tif,Sydney,train,rgb/SV_Sydney_-33.8648_151.1892.tif,dsm/SV_Sydney_-33.8648_151.1892.tif,no
SV_Sydney_-33.8688_151.1924.tif,Sydney,train,rgb/SV_Sydney_-33.8688_151.1924.tif,dsm/SV_Sydney_-33.8688_151.1924.tif,no
SV_Sydney_-33.8662_151.1874.tif,Sydney,train,rgb/SV_Sydney_-33.8662_151.1874.tif,dsm/SV_Sydney_-33.8662_151.1874.tif,no
SV_Sydney_-33.8663_151.1925.tif,Sydney,train,rgb/SV_Sydney_-33.8663_151.1925.tif,dsm/SV_Sydney_-33.8663_151.1925.tif,no
SV_Sydney_-33.8620_151.1909.tif,Sydney,train,rgb/SV_Sydney_-33.8620_151.1909.tif,dsm/SV_Sydney_-33.8620_151.1909.tif,no
SV_Sydney_-33.8688_151.1941.tif,Sydney,train,rgb/SV_Sydney_-33.8688_151.1941.tif,dsm/SV_Sydney_-33.8688_151.1941.tif,no
SV_Sydney_-33.8649_151.1942.tif,Sydney,train,rgb/SV_Sydney_-33.8649_151.1942.tif,dsm/SV_Sydney_-33.8649_151.1942.tif,no
SV_Sydney_-33.8687_151.1874.tif,Sydney,train,rgb/SV_Sydney_-33.8687_151.1874.tif,dsm/SV_Sydney_-33.8687_151.1874.tif,no
SV_Sydney_-33.8621_151.1926.tif,Sydney,train,rgb/SV_Sydney_-33.8621_151.1926.tif,dsm/SV_Sydney_-33.8621_151.1926.tif,no
SV_Sydney_-33.8663_151.1908.tif,Sydney,train,rgb/SV_Sydney_-33.8663_151.1908.tif,dsm/SV_Sydney_-33.8663_151.1908.tif,no
SV_Sydney_-33.8688_151.1954.tif,Sydney,train,rgb/SV_Sydney_-33.8688_151.1954.tif,dsm/SV_Sydney_-33.8688_151.1954.tif,no
SV_Sydney_-33.8677_151.1925.tif,Sydney,train,rgb/SV_Sydney_-33.8677_151.1925.tif,dsm/SV_Sydney_-33.8677_151.1925.tif,no
SV_Sydney_-33.8676_151.1874.tif,Sydney,train,rgb/SV_Sydney_-33.8676_151.1874.tif,dsm/SV_Sydney_-33.8676_151.1874.tif,no
SV_Sydney_-33.8621_151.1956.tif,Sydney,train,rgb/SV_Sydney_-33.8621_151.1956.tif,dsm/SV_Sydney_-33.8621_151.1956.tif,no
SV_Sydney_-33.8635_151.1926.tif,Sydney,train,rgb/SV_Sydney_-33.8635_151.1926.tif,dsm/SV_Sydney_-33.8635_151.1926.tif,no
SV_Sydney_-33.8649_151.1925.tif,Sydney,train,rgb/SV_Sydney_-33.8649_151.1925.tif,dsm/SV_Sydney_-33.8649_151.1925.tif,no
SV_Sydney_-33.8648_151.1908.tif,Sydney,train,rgb/SV_Sydney_-33.8648_151.1908.tif,dsm/SV_Sydney_-33.8648_151.1908.tif,no
SV_Sydney_-33.8635_151.1942.tif,Sydney,train,rgb/SV_Sydney_-33.8635_151.1942.tif,dsm/SV_Sydney_-33.8635_151.1942.tif,no
SV_Sydney_-33.8648_151.1875.tif,Sydney,train,rgb/SV_Sydney_-33.8648_151.1875.tif,dsm/SV_Sydney_-33.8648_151.1875.tif,no
SV_Sydney_-33.8649_151.1955.tif,Sydney,train,rgb/SV_Sydney_-33.8649_151.1955.tif,dsm/SV_Sydney_-33.8649_151.1955.tif,no
SV_Sydney_-33.8663_151.1955.tif,Sydney,train,rgb/SV_Sydney_-33.8663_151.1955.tif,dsm/SV_Sydney_-33.8663_151.1955.tif,no
SV_Sydney_-33.8687_151.1908.tif,Sydney,train,rgb/SV_Sydney_-33.8687_151.1908.tif,dsm/SV_Sydney_-33.8687_151.1908.tif,no
SV_Sydney_-33.8634_151.1909.tif,Sydney,train,rgb/SV_Sydney_-33.8634_151.1909.tif,dsm/SV_Sydney_-33.8634_151.1909.tif,no
SV_Sydney_-33.8687_151.1891.tif,Sydney,train,rgb/SV_Sydney_-33.8687_151.1891.tif,dsm/SV_Sydney_-33.8687_151.1891.tif,no
SV_Sydney_-33.8677_151.1908.tif,Sydney,train,rgb/SV_Sydney_-33.8677_151.1908.tif,dsm/SV_Sydney_-33.8677_151.1908.tif,no
SV_Sydney_-33.8676_151.1891.tif,Sydney,train,rgb/SV_Sydney_-33.8676_151.1891.tif,dsm/SV_Sydney_-33.8676_151.1891.tif,no
SV_Sydney_-33.8621_151.1943.tif,Sydney,train,rgb/SV_Sydney_-33.8621_151.1943.tif,dsm/SV_Sydney_-33.8621_151.1943.tif,no
SV_Sydney_-33.8635_151.1955.tif,Sydney,train,rgb/SV_Sydney_-33.8635_151.1955.tif,dsm/SV_Sydney_-33.8635_151.1955.tif,no
SV_Sydney_-33.8677_151.1941.tif,Sydney,train,rgb/SV_Sydney_-33.8677_151.1941.tif,dsm/SV_Sydney_-33.8677_151.1941.tif,no
SV_Sydney_-33.8663_151.1942.tif,Sydney,train,rgb/SV_Sydney_-33.8663_151.1942.tif,dsm/SV_Sydney_-33.8663_151.1942.tif,no
SV_Sydney_-33.8662_151.1891.tif,Sydney,train,rgb/SV_Sydney_-33.8662_151.1891.tif,dsm/SV_Sydney_-33.8662_151.1891.tif,no
SV_Sydney_-33.8677_151.1954.tif,Sydney,train,rgb/SV_Sydney_-33.8677_151.1954.tif,dsm/SV_Sydney_-33.8677_151.1954.tif,no
SV_Sydney_-33.8634_151.1892.tif,Sydney,train,rgb/SV_Sydney_-33.8634_151.1892.tif,dsm/SV_Sydney_-33.8634_151.1892.tif,no
SV_Copenhagen_55.6747_12.5414.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6747_12.5414.tif,dsm/SV_Copenhagen_55.6747_12.5414.tif,no
SV_Copenhagen_55.6828_12.5583.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6828_12.5583.tif,dsm/SV_Copenhagen_55.6828_12.5583.tif,no
SV_Copenhagen_55.6748_12.5454.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6748_12.5454.tif,dsm/SV_Copenhagen_55.6748_12.5454.tif,no
SV_Copenhagen_55.6724_12.5589.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6724_12.5589.tif,dsm/SV_Copenhagen_55.6724_12.5589.tif,no
SV_Copenhagen_55.6762_12.5631.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6762_12.5631.tif,dsm/SV_Copenhagen_55.6762_12.5631.tif,no
SV_Copenhagen_55.6801_12.5629.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6801_12.5629.tif,dsm/SV_Copenhagen_55.6801_12.5629.tif,no
SV_Copenhagen_55.6799_12.5366.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6799_12.5366.tif,dsm/SV_Copenhagen_55.6799_12.5366.tif,no
SV_Copenhagen_55.6984_12.5817.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6984_12.5817.tif,dsm/SV_Copenhagen_55.6984_12.5817.tif,no
SV_Copenhagen_55.6739_12.5632.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6739_12.5632.tif,dsm/SV_Copenhagen_55.6739_12.5632.tif,no
SV_Copenhagen_55.6999_12.5877.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6999_12.5877.tif,dsm/SV_Copenhagen_55.6999_12.5877.tif,no
SV_Copenhagen_55.6939_12.5502.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6939_12.5502.tif,dsm/SV_Copenhagen_55.6939_12.5502.tif,no
SV_Copenhagen_55.6770_12.5512.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6770_12.5512.tif,dsm/SV_Copenhagen_55.6770_12.5512.tif,no
SV_Copenhagen_55.6699_12.5541.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6699_12.5541.tif,dsm/SV_Copenhagen_55.6699_12.5541.tif,no
SV_Copenhagen_55.6798_12.5510.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6798_12.5510.tif,dsm/SV_Copenhagen_55.6798_12.5510.tif,no
SV_Copenhagen_55.6800_12.5585.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6800_12.5585.tif,dsm/SV_Copenhagen_55.6800_12.5585.tif,no
SV_Copenhagen_55.6950_12.5501.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6950_12.5501.tif,dsm/SV_Copenhagen_55.6950_12.5501.tif,no
SV_Copenhagen_55.6800_12.5610.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6800_12.5610.tif,dsm/SV_Copenhagen_55.6800_12.5610.tif,no
SV_Copenhagen_55.6947_12.5881.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6947_12.5881.tif,dsm/SV_Copenhagen_55.6947_12.5881.tif,no
SV_Copenhagen_55.6815_12.5628.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6815_12.5628.tif,dsm/SV_Copenhagen_55.6815_12.5628.tif,no
SV_Copenhagen_55.6800_12.5451.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6800_12.5451.tif,dsm/SV_Copenhagen_55.6800_12.5451.tif,no
SV_Copenhagen_55.7013_12.5865.tif,Copenhagen,val,rgb/SV_Copenhagen_55.7013_12.5865.tif,dsm/SV_Copenhagen_55.7013_12.5865.tif,no
SV_Copenhagen_55.6797_12.5292.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6797_12.5292.tif,dsm/SV_Copenhagen_55.6797_12.5292.tif,no
SV_Copenhagen_55.6909_12.5822.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6909_12.5822.tif,dsm/SV_Copenhagen_55.6909_12.5822.tif,no
SV_Copenhagen_55.6762_12.5612.tif,Copenhagen,val,rgb/SV_Copenhagen_55.6762_12.5612.tif,dsm/SV_Copenhagen_55.6762_12.5612.tif,no
